# delays[ps] pumped_signal, blocked_signal, pumped_reference, blocked_reference
3.660000000000000000e+02 1.154826504680877886e+00 1.156318422485850261e+00 6.510929814223242573e+00 6.507153891203635965e+00
3.680000000000000000e+02 1.156202791046919032e+00 1.157646902799797983e+00 6.517928395025243127e+00 6.513648144953218200e+00
3.700000000000000000e+02 1.153971921090954700e+00 1.154502192142851991e+00 6.505352056989416987e+00 6.496576224678494604e+00
3.720000000000000000e+02 1.153833147339084153e+00 1.156488186098034054e+00 6.504738816557694925e+00 6.507626673296797115e+00
3.740000000000000000e+02 1.153650010851442032e+00 1.156419239642326735e+00 6.502267529150923764e+00 6.507152448808279921e+00
3.760000000000000000e+02 1.153841074989020443e+00 1.155143209894327283e+00 6.503637505132084939e+00 6.499834195834057304e+00
3.780000000000000000e+02 1.155041271646418677e+00 1.156225773210549423e+00 6.510896818770580907e+00 6.505064817808129618e+00
3.800000000000000000e+02 1.155360699504270006e+00 1.157524064413882225e+00 6.512093669287510878e+00 6.514026593314292235e+00
3.820000000000000000e+02 1.152999463898413790e+00 1.154272130417973496e+00 6.498420499058172872e+00 6.495325163195924567e+00
3.840000000000000000e+02 1.155265007278227340e+00 1.155969446163876091e+00 6.511546014352858514e+00 6.504555517531708020e+00
3.860000000000000000e+02 1.152396242549443839e+00 1.154606612768352525e+00 6.493666983827371730e+00 6.495913096070125903e+00
3.880000000000000000e+02 1.156063056383532572e+00 1.156617510730382659e+00 6.515575061617885133e+00 6.507698342791342405e+00
3.900000000000000000e+02 1.156029664207383068e+00 1.158010132858818375e+00 6.515563451655505212e+00 6.515526055976950559e+00
3.920000000000000000e+02 1.156782790013114903e+00 1.159257494987195436e+00 6.520864938289784973e+00 6.523081181832182551e+00
3.940000000000000000e+02 1.158683421712408901e+00 1.159123285628842925e+00 6.530964943042592452e+00 6.522780484343912555e+00
3.960000000000000000e+02 1.159795613583749052e+00 1.162178550101971908e+00 6.534129471606044071e+00 6.537142647631828396e+00
3.980000000000000000e+02 1.157989152631673679e+00 1.161165573855833077e+00 6.525271635510147661e+00 6.533875621840103065e+00
4.000000000000000000e+02 1.158314346026724007e+00 1.161931512019348745e+00 6.527512699249665040e+00 6.537302162286366958e+00
4.020000000000000000e+02 1.159682064140541646e+00 1.161174942880844441e+00 6.537943507363092266e+00 6.535172484780942703e+00
4.040000000000000000e+02 1.154748109127361477e+00 1.156716726342577939e+00 6.511221938773120499e+00 6.512471714704624937e+00
4.060000000000000000e+02 1.156638330802808534e+00 1.157957842460215936e+00 6.520116130913198305e+00 6.517732846547937164e+00
4.080000000000000000e+02 1.155083952786757795e+00 1.156050884663519573e+00 6.509563520876419318e+00 6.504695177374334669e+00
4.100000000000000000e+02 1.153271806369467356e+00 1.155305125946099576e+00 6.498644398775043740e+00 6.500335246182193494e+00
4.120000000000000000e+02 1.153682442098084904e+00 1.154974086907553987e+00 6.500154106538204246e+00 6.497302448245156015e+00
4.140000000000000000e+02 1.157106301794790904e+00 1.159243401389090655e+00 6.519770992032429824e+00 6.521356696784450513e+00
4.160000000000000000e+02 1.155578349264293259e+00 1.157501802954392645e+00 6.509284611523282749e+00 6.509477837489114016e+00
4.180000000000000000e+02 1.157193425747663706e+00 1.159597022193656457e+00 6.520238564911660539e+00 6.523446015428914002e+00
4.200000000000000000e+02 1.156537673810679401e+00 1.158035677463195023e+00 6.515891455488690198e+00 6.514280758363871549e+00
4.220000000000000000e+02 1.158260293933996099e+00 1.160215618353594769e+00 6.526680848084737363e+00 6.527733634489965020e+00
4.240000000000000000e+02 1.158182538998374866e+00 1.159548655575436404e+00 6.527456563990812199e+00 6.523768408395390850e+00
4.260000000000000000e+02 1.157026384780091677e+00 1.159466576469263321e+00 6.522779926957533725e+00 6.525400158230540093e+00
4.280000000000000000e+02 1.158000923959469075e+00 1.158983711109992321e+00 6.527427973687748519e+00 6.522196153368961191e+00
4.300000000000000000e+02 1.156123834954134955e+00 1.157142656831253724e+00 6.514636626130194230e+00 6.508997048457155543e+00
4.320000000000000000e+02 1.155605895794950211e+00 1.157927092818998416e+00 6.513383483439218580e+00 6.515592597941441966e+00
4.340000000000000000e+02 1.156942543978161764e+00 1.158336287178391988e+00 6.521398018854250189e+00 6.517910779094912677e+00
4.360000000000000000e+02 1.153541666430860646e+00 1.157094690605008580e+00 6.503057017396351114e+00 6.511567234329719511e+00
4.380000000000000000e+02 1.155021172288497988e+00 1.157633850206899684e+00 6.510001389356932400e+00 6.513195780318270067e+00
4.400000000000000000e+02 1.157301209629577388e+00 1.160389385809118767e+00 6.522987566775953816e+00 6.527677177084295401e+00
4.420000000000000000e+02 1.158117916721836504e+00 1.160794015764737841e+00 6.530101543193227442e+00 6.531771007504262982e+00
4.440000000000000000e+02 1.158200396213659111e+00 1.160938715229104634e+00 6.529047316250348842e+00 6.531833711983208168e+00
4.460000000000000000e+02 1.159018464610506394e+00 1.161165013320992312e+00 6.531977691934602426e+00 6.531128384276180476e+00
4.480000000000000000e+02 1.156437417192772044e+00 1.159496685495188695e+00 6.519285565463896148e+00 6.523306279201126046e+00
4.500000000000000000e+02 1.155997873564443612e+00 1.157285034051008576e+00 6.517808599357973520e+00 6.510657068367367017e+00
4.520000000000000000e+02 1.158567950422096704e+00 1.160768871535948543e+00 6.533893397032223938e+00 6.531463189015006776e+00
4.540000000000000000e+02 1.156677888909307006e+00 1.158056337391008217e+00 6.522136976658265972e+00 6.515357331941344476e+00
4.560000000000000000e+02 1.156660672317205263e+00 1.157324351942979224e+00 6.522795058359722731e+00 6.511633860363082782e+00
4.580000000000000000e+02 1.158581803780417196e+00 1.159071235474385286e+00 6.531621343251665657e+00 6.519051170791981598e+00
4.600000000000000000e+02 1.156928850770162054e+00 1.158260694327388984e+00 6.521064731261476233e+00 6.513459879854099910e+00
4.620000000000000000e+02 1.156270776569816139e+00 1.158614154965867282e+00 6.519776758179637532e+00 6.518651179750086122e+00
4.640000000000000000e+02 1.155499953686462744e+00 1.158232987616759857e+00 6.516458078665944065e+00 6.515460948895208659e+00
4.660000000000000000e+02 1.159395948396558573e+00 1.161835819790653312e+00 6.539068523315864745e+00 6.535840655885664319e+00
4.680000000000000000e+02 1.158671650369902606e+00 1.161456814531903081e+00 6.536325690562440727e+00 6.534928407202378331e+00
4.700000000000000000e+02 1.157596294010287075e+00 1.159837413871144696e+00 6.530653680297738184e+00 6.524545808441240879e+00
4.720000000000000000e+02 1.157060497643257246e+00 1.160564034115189935e+00 6.530718783559097851e+00 6.532427085709272774e+00
4.740000000000000000e+02 1.154634960201147420e+00 1.158414202266927928e+00 6.516730700668908582e+00 6.519087605822289078e+00
4.760000000000000000e+02 1.155438294272230104e+00 1.158085165161313990e+00 6.522776000459312939e+00 6.518698826713881900e+00
4.780000000000000000e+02 1.153716795205460555e+00 1.157342849762735160e+00 6.512604484314611142e+00 6.512907580332167434e+00
4.800000000000000000e+02 1.153166504879023169e+00 1.157193025371332062e+00 6.509338101615879779e+00 6.511552739275577650e+00
4.820000000000000000e+02 1.152685241070252831e+00 1.157299528011132006e+00 6.506367205834079570e+00 6.511315227806584893e+00
4.840000000000000000e+02 1.152588187522649577e+00 1.155459354575553821e+00 6.505753083376788481e+00 6.500825882816952728e+00
4.860000000000000000e+02 1.153863656742500243e+00 1.156846451366157602e+00 6.513671445077605426e+00 6.509086014632383232e+00
4.880000000000000000e+02 1.152654731665780252e+00 1.156699910137727327e+00 6.508078233467085916e+00 6.508740076986549106e+00
4.900000000000000000e+02 1.151173704349748750e+00 1.154993065204713565e+00 6.500617519716406001e+00 6.499733620168533399e+00
4.920000000000000000e+02 1.152037817133134912e+00 1.156138569152723061e+00 6.508149825315084236e+00 6.507810850961335269e+00
4.940000000000000000e+02 1.149293972826642696e+00 1.154517887251596209e+00 6.490586149889356449e+00 6.496700741649375388e+00
4.960000000000000000e+02 1.153994262615813060e+00 1.158447754601330981e+00 6.516483067189948741e+00 6.519016015961233812e+00
4.980000000000000000e+02 1.153361973252290840e+00 1.157053290707350302e+00 6.514572002890806957e+00 6.511424695213525737e+00
5.000000000000000000e+02 1.153893845836982290e+00 1.158485070561543706e+00 6.516385611073308937e+00 6.519080317947210546e+00
